userId,tmdbId,rating
105,819,4.0
105,623,3.5
105,583,3.5
105,88,3.0
105,500,4.0
105,792,4.0
105,11386,4.0
105,744,3.0
105,1630,4.0
105,2756,2.5
105,1103,3.5
105,762,3.0
105,10548,4.5
105,7452,3.5
105,892,4.0
105,18129,3.5
105,409,4.0
105,10161,3.0
105,1412,4.0
105,41768,3.0
105,510,4.0
105,1891,3.0
105,85,4.0
105,68,4.0
105,679,3.5
105,13446,4.0
105,185,4.0
105,28,3.5
105,1892,3.0
105,769,4.5
105,348,4.0
105,175,3.5
105,525,3.5
105,240,4.0
105,600,4.5
105,279,3.5
105,311,3.5
105,387,5.0
105,9277,3.5
105,11235,4.0
105,218,4.0
105,207,1.5
105,37247,5.0
105,9322,4.0
105,829,4.5
105,694,4.5
105,235,3.0
105,11778,4.0
105,137,4.0
105,105,3.0
105,8009,3.0
105,11673,3.5
105,3034,4.0
105,89,3.0
105,12104,3.5
105,625,4.0
105,8816,3.0
105,655,4.0
105,639,4.0
105,8077,3.5
105,814,3.5
105,571,3.5
105,6217,3.0
105,11674,2.5
105,1573,3.5
105,364,4.0
105,11967,2.5
105,621,3.0
105,578,4.5
105,75,3.5
105,13891,3.0
105,9390,3.5
105,378,3.5
105,10896,3.5
105,4232,3.0
105,9619,3.0
105,9366,4.0
105,9311,3.5
105,9360,2.0
105,9434,4.0
105,13982,3.0
105,18,3.5
105,330,3.0
105,1701,3.0
105,754,3.5
105,607,4.0
105,4421,2.0
105,2142,4.0
105,9772,3.0
105,1669,3.5
105,2118,5.0
105,2649,4.0
105,68924,4.0
105,9427,3.5
105,4995,4.0
105,37165,3.5
105,597,3.0
105,547,3.0
105,184,4.5
105,115,4.0
105,2898,4.0
105,9313,3.0
105,9440,3.0
105,21252,4.0
105,929,2.0
105,1878,3.5
105,26610,4.0
105,11020,4.0
105,95,3.0
105,544,4.0
105,1051,3.5
105,380,4.0
105,403,3.0
105,13820,4.0
105,2108,3.0
105,9552,4.0
105,941,3.5
105,942,3.0
105,943,3.0
105,9342,2.5
105,165,2.5
105,859,4.0
105,242,3.0
105,857,3.0
105,9631,3.0
105,87,3.5
105,123,2.0
105,2907,3.5
105,8688,3.0
105,10692,4.0
105,36647,3.0
105,4011,4.5
105,117,3.0
105,10220,4.0
105,12626,4.0
105,2321,3.0
105,881,3.5
105,1091,4.0
105,162,4.0
105,8916,3.5
105,73,4.0
105,12560,3.5
105,9798,2.5
105,9837,3.0
105,11545,3.0
105,1934,3.0
105,10303,3.0
105,9326,3.5
105,5825,3.0
105,8741,3.0
105,9426,3.0
105,192,3.5
105,8388,3.5
105,1542,4.0
105,8913,2.0
105,871,3.0
105,9535,3.0
105,100,4.0
105,9540,4.0
105,603,3.0
105,9430,4.0
105,8592,2.5
105,564,3.5
105,1924,1.5
105,509,3.0
105,817,3.0
105,104,3.5
105,6488,3.0
105,8487,1.0
105,2667,2.5
105,345,3.0
105,620,4.0
105,2978,3.0
105,10776,2.0
105,745,3.5
105,913,3.0
105,10768,3.0
105,9406,2.0
105,2280,3.0
105,9096,2.5
105,14,4.0
105,9453,2.5
105,6415,3.0
105,861,4.0
105,14412,4.0
105,11541,4.0
105,535,3.0
105,550,3.5
105,36819,4.0
105,5548,3.0
105,856,3.0
105,492,4.0
105,9008,4.0
105,476,3.5
105,37094,4.0
105,11040,4.0
105,2039,3.0
105,2668,3.0
105,36643,3.0
105,9013,4.5
105,13787,3.0
105,9586,3.5
105,32669,2.5
105,497,3.0
105,10137,3.0
105,624,3.5
105,1213,3.5
105,10219,3.5
105,5924,3.5
105,26617,4.0
105,13342,3.0
105,1883,3.0
105,8872,2.5
105,11287,2.5
105,619,3.5
105,10158,3.0
105,9609,3.0
105,1907,2.5
105,25166,2.5
105,4816,3.0
105,820,3.0
105,462,3.5
105,1541,3.5
105,8469,4.0
105,925,4.0
105,1713,3.0
105,801,3.0
105,11520,3.0
105,840,4.0
105,2291,4.0
105,243,4.0
105,879,2.5
105,11327,4.0
105,1700,4.0
105,593,2.0
105,106,3.5
105,11027,3.0
105,11977,3.5
105,10424,3.0
105,98,4.5
105,1058,3.5
105,12518,4.0
105,985,2.0
105,10648,4.0
105,11368,4.0
105,2075,4.0
105,1551,3.0
105,169,3.0
105,9659,4.0
105,8810,3.5
105,9679,2.5
105,9040,4.0
105,6978,3.0
105,479,3.0
105,2123,3.0
105,2024,3.0
105,2133,3.0
105,12706,3.0
105,36657,3.0
105,10276,4.0
105,6282,2.0
105,9383,2.5
105,2360,3.0
105,11589,3.0
105,9003,4.0
105,9064,3.0
105,10461,2.0
105,71,3.0
105,11978,2.0
105,146,3.5
105,2609,3.5
105,10673,3.5
105,107,4.0
105,134,3.5
105,1900,4.0
105,2623,3.5
105,5955,4.0
105,96,3.0
105,9740,3.5
105,6073,3.0
105,2453,2.0
105,11454,4.0
105,21309,4.0
105,853,3.5
105,77,4.0
105,2575,3.0
105,55,4.5
105,4133,4.0
105,634,3.0
105,9519,4.0
105,111,3.5
105,11307,3.0
105,1406,3.5
105,1632,4.0
105,9576,3.0
105,1995,2.0
105,6106,4.5
105,11371,3.0
105,14506,3.5
105,24679,4.0
105,17170,3.0
105,7520,3.0
105,28176,3.0
105,9493,3.0
105,4105,3.0
105,869,2.5
105,10135,3.0
105,9618,2.5
105,2616,4.0
105,249,3.5
105,12610,3.5
105,22617,4.0
105,2034,3.0
105,27958,3.5
105,984,3.5
105,141,3.0
105,671,3.0
105,1535,3.0
105,8007,3.0
105,161,3.0
105,9428,3.5
105,120,5.0
105,453,2.5
105,14683,3.0
105,5279,3.0
105,6312,4.0
105,150,4.0
105,651,4.0
105,16149,3.0
105,425,4.0
105,8346,3.0
105,31671,3.5
105,12154,2.0
105,11630,1.5
105,10164,3.5
105,557,2.5
105,245,4.0
105,320,4.0
105,4614,2.5
105,2501,4.0
105,9637,1.5
105,180,3.0
105,57022,4.0
105,4147,4.0
105,9533,3.0
105,1430,3.0
105,11009,4.0
105,11646,3.5
105,672,3.0
105,11524,3.5
105,64,3.5
105,9932,3.0
105,2757,3.5
105,28940,4.0
105,2755,3.5
105,121,5.0
105,1429,3.5
105,11022,4.0
105,640,3.5
105,598,5.0
105,11949,2.5
105,59533,4.0
105,11635,3.5
105,455,3.5
105,12157,3.0
105,12093,3.0
105,10989,3.5
105,604,3.0
105,12,3.0
105,9654,2.0
105,170,3.5
105,22,3.0
105,9257,2.5
105,9362,4.0
105,153,4.0
105,837,3.0
105,891,3.5
105,650,3.0
105,4543,4.0
105,322,3.5
105,24,4.0
105,1376,4.0
105,8289,4.0
105,10410,3.0
105,10804,2.0
105,10538,2.5
105,11634,4.0
105,12545,2.5
105,11519,3.0
105,616,4.0
105,6964,3.5
105,122,5.0
105,9548,3.5
105,21968,2.5
105,393,4.0
105,11474,3.5
105,9459,3.0
105,203,3.5
105,28257,3.5
105,1538,4.0
105,747,3.5
105,9675,4.0
105,187,4.5
105,1640,4.0
105,9522,3.5
105,501,4.5
105,254,2.5
105,9388,4.0
105,1579,4.5
105,496,3.5
105,1422,3.0
105,4638,1.5
106,862,4.0
106,9479,3.0
106,10830,5.0
106,207,5.0
106,597,4.5
106,2108,4.5
106,11186,4.0
106,10439,3.0
106,11522,3.5
106,4011,4.5
106,9877,3.5
106,11545,5.0
106,1090,3.0
106,745,3.5
106,850,4.5
106,13342,4.0
106,20770,5.0
106,15413,2.5
106,808,4.0
106,585,4.0
106,11812,2.5
106,52258,4.5
106,12,4.5
106,11007,2.0
106,16876,5.0
106,809,3.5
106,13193,5.0
106,8699,4.0
106,9806,3.0
106,38828,0.5
106,21246,5.0
106,10073,1.0
106,10069,4.0
106,7518,3.0
106,1262,0.5
106,1417,5.0
106,3594,4.5
106,1858,4.0
106,8669,5.0
106,7326,3.5
106,7191,4.0
106,155,5.0
106,8617,4.0
106,1726,5.0
106,10681,5.0
107,101,3.0
107,680,5.0
107,424,5.0
107,1844,3.0
107,8487,0.5
107,10154,2.0
107,550,4.5
107,9481,3.5
107,36643,1.5
107,334,3.5
107,1213,3.5
107,2787,3.5
107,9532,0.5
107,2133,1.5
107,4247,0.5
107,4133,2.0
107,9705,2.0
107,644,3.0
107,8835,0.5
107,2770,1.5
107,9398,0.5
107,167,4.0
107,2675,3.5
107,1430,4.0
107,423,4.5
107,598,4.5
107,12,4.0
107,170,1.5
107,24,4.0
107,38,4.0
107,157336,4.0
107,264660,3.0
108,710,4.0
108,9598,3.0
108,807,2.0
108,197,3.0
108,414,3.0
108,8963,3.0
108,1642,3.0
108,9804,4.0
108,8984,3.0
108,8467,2.0
108,628,3.0
108,241,3.0
108,680,3.0
108,193,5.0
108,2064,3.0
108,3049,1.0
108,13,4.0
108,8587,5.0
108,854,3.0
108,1637,4.0
108,36955,3.0
108,9350,3.0
108,37233,3.0
108,5503,4.0
108,329,4.0
108,788,5.0
108,812,5.0
108,280,3.0
108,581,3.0
108,274,5.0
108,10020,5.0
109,524,3.5
109,807,5.0
109,680,4.5
109,278,5.0
109,9739,2.5
109,713,4.5
109,10442,4.5
109,11969,4.5
109,268,4.0
109,274,5.0
109,954,4.0
109,9894,4.0
109,744,4.5
109,769,4.5
109,95,4.0
109,881,4.0
109,1924,4.5
109,817,2.5
109,1832,4.0
109,36657,3.5
109,120,4.0
109,180,4.0
109,470,4.0
110,15602,4.0
110,11862,4.0
110,949,4.0
110,11860,4.0
110,9091,5.0
110,710,4.0
110,9087,5.0
110,524,4.0
110,9273,4.0
110,9691,5.0
110,9909,4.0
110,63,3.0
110,9598,3.0
110,9603,5.0
110,577,5.0
110,807,3.0
110,9623,1.0
110,9208,5.0
110,11066,4.0
110,11863,4.0
110,9101,4.0
110,568,5.0
110,414,3.0
110,10329,3.0
110,8963,4.0
110,8068,5.0
110,1572,5.0
110,6520,4.0
110,9482,3.0
110,47608,5.0
110,1642,4.0
110,11472,4.0
110,10802,5.0
110,3512,4.0
110,9560,5.0
110,9804,4.0
110,8984,4.0
110,4954,4.0
110,8467,5.0
110,397,4.0
110,10525,4.0
110,17207,4.0
110,13701,3.0
110,11777,4.0
110,628,3.0
110,6280,4.0
110,9061,4.0
110,11,4.0
110,4476,3.0
110,8986,4.0
110,8438,4.0
110,1945,4.0
110,6950,4.0
110,680,5.0
110,12106,3.0
110,3586,4.0
110,2636,5.0
110,278,3.0
110,9067,3.0
110,193,4.0
110,2064,5.0
110,3049,4.0
110,2759,2.0
110,9331,5.0
110,10731,4.0
110,13,4.0
110,712,4.0
110,8587,3.0
110,854,4.0
110,9359,4.0
110,36593,5.0
110,11011,4.0
110,1637,5.0
110,15128,5.0
110,36955,5.0
110,10449,4.0
110,13595,4.0
110,9409,3.0
110,306,4.0
110,9350,5.0
110,26141,5.0
110,37233,4.0
110,5503,5.0
110,2019,4.0
110,9255,5.0
110,9386,5.0
110,329,5.0
110,9593,4.0
110,12121,4.0
110,2320,5.0
110,788,4.0
110,9800,4.0
110,5550,3.0
110,8005,5.0
110,424,4.0
110,11592,3.0
110,858,5.0
110,867,5.0
110,13203,4.0
110,9057,5.0
110,10635,4.0
110,10057,4.0
110,771,5.0
110,251,5.0
110,812,4.0
110,280,5.0
110,581,4.0
110,268,4.0
110,274,5.0
110,10020,3.0
110,114,5.0
110,954,4.0
110,9304,5.0
110,9802,5.0
110,664,3.0
110,9826,4.0
110,9879,5.0
110,602,5.0
110,9268,5.0
110,9294,4.0
111,11862,3.0
111,11860,3.5
111,710,3.5
111,9087,4.0
111,5,2.5
111,451,4.0
111,9909,3.5
111,63,3.5
111,9603,4.5
111,577,1.0
111,807,4.0
111,629,4.0
111,400,3.0
111,9208,3.0
111,688,0.5
111,197,4.0
111,11066,3.5
111,11000,3.5
111,568,4.0
111,8963,4.0
111,1642,3.0
111,11017,2.5
111,2292,4.0
111,1909,5.0
111,8467,0.5
111,628,3.5
111,11,4.0
111,6950,3.5
111,680,4.5
111,11450,3.5
111,278,4.0
111,9067,3.0
111,2064,4.0
111,3049,3.0
111,2759,2.0
111,9495,3.0
111,13,3.5
111,8587,3.5
111,854,2.0
111,9359,4.5
111,2788,3.5
111,1637,3.5
111,36955,4.5
111,11566,4.0
111,37233,2.5
111,5503,4.0
111,329,3.5
111,11971,4.0
111,9800,3.5
111,424,4.0
111,858,3.0
111,78,3.5
111,13203,3.5
111,9479,1.0
111,10057,3.5
111,771,3.0
111,251,1.5
111,812,2.5
111,280,4.5
111,268,4.0
111,274,4.0
111,10020,3.0
111,114,3.0
111,275,5.0
111,10684,2.5
111,954,3.5
111,8866,4.0
111,9802,3.5
111,627,4.0
111,10545,1.5
111,26748,4.0
111,9294,2.5
111,10546,4.0
111,549,3.0
111,10478,3.5
111,770,4.0
111,8356,5.0
111,19186,4.5
111,11224,4.0
111,562,4.0
111,11412,3.0
111,252,4.5
111,583,3.5
111,88,3.5
111,500,4.0
111,744,4.0
111,702,3.0
111,2756,4.0
111,762,4.0
111,409,2.5
111,1891,4.5
111,2493,4.5
111,85,4.5
111,1892,4.0
111,525,4.5
111,9549,4.0
111,9277,3.5
111,218,4.5
111,137,3.0
111,105,4.5
111,89,5.0
111,14370,4.0
111,639,3.5
111,571,3.0
111,75,3.5
111,9390,3.5
111,9361,4.5
111,20735,4.0
111,816,4.0
111,18,3.0
111,2058,3.5
111,330,1.5
111,607,4.0
111,686,3.5
111,9413,3.5
111,9772,3.0
111,1669,4.0
111,2118,4.0
111,2255,4.0
111,33344,3.5
111,782,3.5
111,8067,4.0
111,37165,3.0
111,9444,4.0
111,489,4.0
111,597,1.5
111,586,1.5
111,6116,2.5
111,11003,4.5
111,2898,1.0
111,21736,4.5
111,10668,3.5
111,42807,3.0
111,9771,3.0
111,9715,3.0
111,1389,3.5
111,95,2.5
111,473,2.5
111,544,3.5
111,27191,3.5
111,380,3.5
111,13597,4.0
111,2108,4.0
111,16084,3.5
111,19378,4.5
111,10122,3.5
111,9820,3.0
111,10144,2.5
111,2619,4.0
111,10419,3.5
111,87,3.5
111,9454,3.5
111,14367,4.0
111,11814,3.5
111,9320,2.0
111,4011,4.0
111,16384,4.0
111,10699,2.5
111,2657,1.5
111,637,4.0
111,18603,5.0
111,12118,3.0
111,11545,3.5
111,1934,4.0
111,9441,3.5
111,14709,3.0
111,9671,3.5
111,8388,4.0
111,1542,4.5
111,796,4.0
111,1641,2.5
111,8583,4.5
111,603,5.0
111,4951,4.5
111,1902,1.5
111,12596,4.0
111,9451,4.5
111,1844,2.5
111,8592,3.0
111,1893,2.5
111,36685,4.5
111,509,3.5
111,817,1.5
111,104,5.0
111,2105,3.0
111,345,1.0
111,620,4.5
111,9824,3.5
111,11353,1.0
111,813,4.0
111,2280,4.0
111,47951,4.5
111,14,4.0
111,11326,3.5
111,6415,3.5
111,861,4.0
111,9377,4.5
111,772,3.0
111,550,5.0
111,492,3.0
111,2020,3.0
111,9008,4.5
111,957,5.0
111,11663,4.0
111,9647,4.5
111,11393,4.0
111,863,3.5
111,334,0.5
111,9563,3.5
111,13342,3.0
111,2005,3.5
111,9475,3.0
111,8872,4.5
111,8873,4.0
111,11287,4.5
111,619,1.0
111,11068,3.5
111,16562,4.0
111,4234,2.5
111,14181,2.5
111,11004,3.5
111,5693,4.0
111,287,4.0
111,1541,3.5
111,8469,4.0
111,801,3.5
111,2291,4.5
111,243,3.5
111,1552,3.5
111,10468,1.0
111,98,3.5
111,5683,3.5
111,865,3.5
111,25562,3.5
111,2024,2.0
111,12706,4.5
111,1788,4.0
111,6282,3.5
111,33408,2.5
111,20438,3.5
111,1588,4.5
111,10480,3.0
111,786,3.5
111,13785,3.5
111,19348,4.5
111,1597,4.0
111,71,3.5
111,1636,2.5
111,9741,0.5
111,107,4.5
111,392,4.5
111,12509,3.5
111,134,5.0
111,1900,4.0
111,9989,2.5
111,2614,3.5
111,2608,3.0
111,10019,2.5
111,6073,4.0
111,16263,4.0
111,20704,4.0
111,77,4.5
111,10833,3.5
111,12658,4.0
111,634,4.5
111,9476,3.5
111,14268,3.5
111,824,4.0
111,676,2.5
111,1406,3.5
111,13554,4.5
111,9705,2.5
111,1089,3.5
111,10297,5.0
111,1995,2.5
111,8835,5.0
111,2605,3.5
111,17190,4.0
111,9942,4.0
111,6951,4.5
111,9880,3.0
111,2294,2.5
111,12508,3.5
111,2034,2.0
111,9398,4.0
111,9778,3.0
111,3172,3.0
111,1535,5.0
111,299,2.5
111,161,4.5
111,194,5.0
111,1903,1.5
111,9428,4.0
111,1649,1.5
111,11232,3.0
111,120,4.0
111,5279,4.0
111,10423,4.0
111,6020,3.0
111,11452,3.5
111,12154,3.5
111,557,4.0
111,245,4.0
111,2501,3.5
111,10169,3.5
111,818,3.0
111,9962,4.0
111,9266,4.0
111,9357,4.0
111,11529,4.0
111,8051,4.0
111,672,3.0
111,34341,3.0
111,2757,1.5
111,121,4.5
111,2642,3.0
111,9491,3.0
111,1574,3.5
111,4952,4.0
111,11516,4.0
111,30055,4.5
111,12,3.5
111,9654,4.0
111,32489,4.5
111,170,4.0
111,296,2.0
111,19053,3.5
111,19064,3.0
111,14425,4.0
111,12772,3.0
111,508,4.0
111,10168,4.0
111,11821,3.5
111,122,4.5
111,13476,3.0
111,11194,4.5
111,10625,4.5
111,13193,4.5
111,12651,4.0
111,1777,4.0
111,27307,3.0
112,862,5.0
112,15602,5.0
112,949,3.0
112,5,3.0
112,63,3.0
112,31174,5.0
112,8447,5.0
112,9208,3.0
112,11000,4.0
112,680,5.0
112,8987,5.0
112,954,2.0
112,8866,5.0
112,9802,4.0
112,664,1.0
112,602,4.0
112,9294,4.0
112,1645,5.0
112,252,5.0
112,409,4.0
112,199,5.0
113,8844,5.0
113,31357,3.0
113,11862,5.0
113,949,4.0
113,45325,5.0
113,9091,4.0
113,710,3.0
113,524,5.0
113,11517,5.0
113,8012,5.0
113,12665,5.0
113,451,4.0
113,687,4.0
113,9536,4.0
113,20927,5.0
113,9623,5.0
113,2086,4.0
113,9614,5.0
113,688,5.0
113,9101,5.0
113,9302,5.0
113,2320,5.0
113,10112,5.0
113,9099,5.0
113,10684,5.0
113,36355,5.0
113,9879,5.0
114,710,4.0
114,9598,5.0
114,414,3.0
114,8839,4.0
114,1572,3.0
114,1642,4.0
114,9804,4.0
114,628,3.0
114,11008,1.0
114,241,3.0
114,6950,4.0
114,11381,5.0
114,2064,4.0
114,9331,5.0
114,13,5.0
114,8587,5.0
114,36955,5.0
114,9350,5.0
114,5503,5.0
114,771,5.0
114,812,5.0
114,581,4.0
114,268,3.0
114,274,3.0
114,10020,5.0
115,8844,5.0
115,15602,5.0
115,9273,4.0
115,577,3.5
115,10329,2.0
115,8467,4.5
115,278,5.0
115,236,3.0
115,9255,3.0
115,329,5.0
115,8005,4.0
115,10442,3.5
115,275,5.0
115,9894,2.5
115,252,5.0
115,500,3.5
115,531,4.5
115,2493,4.5
115,235,4.0
115,137,5.0
115,105,5.0
115,3034,4.0
115,11031,4.0
115,9434,3.0
115,2255,3.5
115,489,4.0
115,115,5.0
115,544,3.5
115,942,3.5
115,1542,5.0
115,817,4.5
115,2105,4.0
115,745,4.0
115,550,4.0
115,492,4.5
115,1213,4.5
115,98,4.5
115,7443,3.0
115,786,3.5
115,134,5.0
115,38,5.0
116,807,5.0
116,414,1.5
116,8467,5.0
116,11,5.0
116,680,5.0
116,2164,4.0
116,278,4.5
116,13,4.5
116,854,2.5
116,9350,2.5
116,329,2.0
116,274,3.0
116,9802,4.0
116,754,5.0
116,603,4.0
116,745,5.0
116,14,3.0
116,6415,1.0
116,550,2.0
116,808,5.0
116,120,5.0
116,121,5.0
116,22,4.0
116,122,5.0
116,11661,5.0
117,76,3.5
117,11593,4.0
117,278,5.0
117,14534,4.0
117,424,3.5
117,858,5.0
117,11816,4.5
117,10161,3.0
117,10409,2.5
117,343,2.5
117,1633,4.5
117,639,4.5
117,377,0.5
117,9281,5.0
117,489,4.5
117,2157,0.5
117,795,4.0
117,9443,3.0
117,11050,4.0
117,380,3.0
117,22796,4.0
117,637,4.0
117,14283,3.0
117,11618,0.5
117,873,5.0
117,10307,0.5
117,2924,2.0
117,497,5.0
117,838,3.5
117,10774,3.0
117,2621,5.0
117,10564,4.0
117,10647,4.5
117,9576,4.0
117,11352,4.5
117,80,4.0
117,9675,4.0
117,70,5.0
117,9912,3.5
117,1402,4.5
117,47880,4.5
117,10758,4.0
117,5723,5.0
117,7350,5.0
117,12473,5.0
117,13223,3.5
117,11321,3.5
117,16804,4.5
117,22947,4.5
117,25196,4.0
117,45269,4.0
117,46829,4.5
117,55725,4.0
117,50014,4.5
117,10316,5.0
118,524,4.0
118,63,4.0
118,687,4.0
118,807,4.0
118,629,5.0
118,103,4.0
118,1024,2.0
118,11,5.0
118,680,5.0
118,193,4.0
118,1637,4.0
118,5503,5.0
118,9386,4.0
118,329,4.0
118,424,5.0
118,78,4.0
118,280,5.0
118,274,5.0
118,114,3.0
118,275,5.0
118,8069,2.0
118,935,5.0
118,602,4.0
118,3595,4.0
118,9303,5.0
118,426,4.0
118,567,5.0
118,3078,5.0
118,213,5.0
118,963,4.0
118,599,5.0
118,62,5.0
118,303,4.0
118,3083,4.0
118,260,3.0
118,173,4.0
118,562,4.0
118,521,3.0
118,500,4.0
118,2756,4.0
118,1103,3.0
118,1891,5.0
118,68,4.0
118,679,5.0
118,185,4.0
118,1892,3.0
118,1092,4.0
118,769,5.0
118,348,5.0
118,539,5.0
118,240,5.0
118,311,4.0
118,387,5.0
118,11235,5.0
118,218,5.0
118,9322,4.0
118,829,5.0
118,832,4.0
118,4485,4.0
118,982,4.0
118,212,3.0
118,105,5.0
118,903,5.0
118,642,5.0
118,199,4.0
118,12498,5.0
118,152,3.0
118,154,4.0
118,157,4.0
118,168,3.0
118,2322,4.0
118,4232,3.0
118,18,2.0
118,754,4.0
118,607,4.0
118,686,4.0
118,1669,4.0
118,2118,5.0
118,2649,4.0
118,782,3.0
118,9281,5.0
118,45609,1.0
118,8078,3.0
118,586,4.0
118,2666,3.0
118,29193,5.0
118,16148,4.0
118,846,4.0
118,95,4.0
118,1051,4.0
118,13820,4.0
118,609,4.0
118,12101,4.0
118,165,5.0
118,196,3.0
118,841,1.0
118,857,5.0
118,9570,3.0
118,9354,4.0
118,1779,5.0
118,10249,4.0
118,9442,4.0
118,9314,3.0
118,11336,3.0
118,11704,3.0
118,805,3.0
118,1580,4.0
118,573,4.0
118,845,5.0
118,21734,4.0
118,12626,5.0
118,8195,4.0
118,1091,4.0
118,4437,4.0
118,637,5.0
118,11893,5.0
118,12223,3.0
118,10002,4.0
118,9798,4.0
118,10223,5.0
118,200,3.0
118,10328,4.0
118,24525,3.0
118,10658,1.0
118,9426,4.0
118,10803,3.0
118,871,5.0
118,1687,3.0
118,603,3.0
118,18462,3.0
118,1893,3.0
118,1924,4.0
118,8536,3.0
118,17918,3.0
118,104,5.0
118,8914,3.0
118,745,5.0
118,850,5.0
118,11963,4.0
118,10669,5.0
118,861,4.0
118,14412,5.0
118,36819,4.0
118,5548,4.0
118,9008,5.0
118,957,2.0
118,10998,4.0
118,497,4.0
118,1715,5.0
118,25188,5.0
118,9563,4.0
118,1213,4.0
118,10400,4.0
118,632,4.0
118,5924,5.0
118,14886,5.0
118,10493,4.0
118,16241,4.0
118,9475,4.0
118,9869,4.0
118,29478,5.0
118,42232,4.0
118,13776,4.0
118,98,5.0
118,10567,4.0
118,9679,3.0
118,31657,4.0
118,29204,3.0
118,11879,4.0
118,592,5.0
118,12611,3.0
118,32047,3.0
118,9040,5.0
118,5121,3.0
118,6978,2.0
118,643,5.0
118,2133,5.0
118,11598,3.0
118,9873,4.0
118,8348,4.0
118,20540,4.0
118,93,4.0
118,18118,3.0
118,19380,3.0
118,13783,5.0
118,11624,4.0
118,11686,3.0
118,29263,4.0
118,991,3.0
119,862,2.0
119,8844,3.0
119,949,5.0
119,524,3.0
119,8012,4.0
119,12665,3.0
119,16420,5.0
119,902,3.0
119,63,4.0
119,687,3.0
119,31174,4.0
119,807,5.0
119,629,4.0
119,11359,2.0
119,2054,4.0
119,755,4.0
119,27526,3.0
119,9208,2.0
119,13685,2.0
119,197,5.0
119,103,5.0
119,33542,3.0
119,11000,4.0
119,9737,4.0
119,11780,3.0
119,414,1.0
119,10329,2.0
119,8963,4.0
119,8068,4.0
119,6520,2.0
119,9482,1.0
119,2293,2.0
119,9348,2.0
119,9090,3.0
119,9804,2.0
119,2292,4.0
119,4954,2.0
119,522,4.0
119,628,2.0
119,11,5.0
119,18183,4.0
119,4476,4.0
119,11318,5.0
119,241,4.0
119,6950,3.0
119,680,5.0
119,2164,3.0
119,278,4.0
119,193,3.0
119,2759,5.0
119,9495,3.0
119,13,3.0
119,8587,3.0
119,9359,3.0
119,36593,2.0
119,10427,4.0
119,1637,2.0
119,12160,4.0
119,1607,4.0
119,9612,2.0
119,24257,2.0
119,37233,3.0
119,5503,3.0
119,329,4.0
119,10909,4.0
119,507,3.0
119,10440,4.0
119,424,5.0
119,11236,3.0
119,11592,4.0
119,695,4.0
119,78,4.0
119,9479,5.0
119,11969,3.0
119,9066,3.0
119,251,4.0
119,812,4.0
119,280,4.0
119,581,5.0
119,268,4.0
119,274,4.0
119,10020,4.0
119,10895,4.0
119,114,4.0
119,576,4.0
119,275,5.0
119,8766,1.0
119,954,3.0
119,8840,3.0
119,10539,3.0
119,27768,4.0
119,27281,2.0
119,10990,3.0
119,32513,5.0
119,9802,4.0
119,21588,4.0
119,664,2.0
119,532,5.0
119,935,5.0
119,627,4.0
119,602,3.0
119,11543,4.0
119,9327,4.0
119,26748,4.0
119,3595,4.0
119,10061,1.0
119,238,5.0
119,9054,3.0
119,9306,3.0
119,12559,2.0
119,426,5.0
119,567,5.0
119,213,5.0
119,239,5.0
119,289,5.0
119,963,5.0
119,630,5.0
119,770,5.0
119,599,4.0
119,15,5.0
119,62,4.0
119,705,5.0
119,22292,4.0
119,1585,4.0
119,3083,4.0
119,10331,3.0
119,488,5.0
119,261,4.0
119,9333,3.0
119,14821,3.0
119,8367,2.0
119,433,3.0
119,11229,3.0
119,15121,5.0
119,562,4.0
119,10163,3.0
119,9591,3.0
119,10586,3.0
119,454,2.0
119,819,4.0
119,56830,4.0
119,252,3.0
119,11561,5.0
119,623,4.0
119,583,4.0
119,12614,4.0
119,475,4.0
119,11331,5.0
119,500,4.0
119,601,4.0
119,744,4.0
119,221,5.0
119,37616,2.0
119,2756,2.0
119,1103,4.0
119,762,5.0
119,531,5.0
119,11216,4.0
119,18129,3.0
119,409,2.0
119,31225,2.0
119,510,5.0
119,1891,4.0
119,2493,4.0
119,85,4.0
119,68,5.0
119,679,4.0
119,429,4.0
119,389,5.0
119,947,5.0
119,185,5.0
119,595,4.0
119,28,5.0
119,1892,4.0
119,769,4.0
119,348,3.0
119,766,4.0
119,525,4.0
119,240,4.0
119,530,5.0
119,10705,5.0
119,279,5.0
119,387,5.0
119,9277,4.0
119,343,5.0
119,490,3.0
119,218,4.0
119,18971,5.0
119,207,4.0
119,37247,4.0
119,9322,4.0
119,829,4.0
119,3090,4.0
119,3063,4.0
119,694,4.0
119,235,5.0
119,5925,4.0
119,137,2.0
119,33,5.0
119,982,4.0
119,212,4.0
119,105,4.0
119,1633,4.0
119,11202,5.0
119,8009,4.0
119,903,4.0
119,11673,4.0
119,3034,4.0
119,756,4.0
119,288,4.0
119,665,5.0
119,89,3.0
119,10322,5.0
119,783,4.0
119,11257,4.0
119,625,4.0
119,983,4.0
119,642,4.0
119,61536,4.0
119,8077,2.0
119,32076,4.0
119,571,4.0
119,6114,5.0
119,229,4.0
119,9529,2.0
119,7340,4.0
119,377,2.0
119,794,3.0
119,199,3.0
119,12498,5.0
119,1573,4.0
119,174,2.0
119,154,3.0
119,157,2.0
119,168,3.0
119,364,1.0
119,11967,3.0
119,9086,4.0
